"","dataset","cali_window_size","proj_window_size","disease","days_since_data","reliability","sharpness","bias","bias_score","rmse","sum_rmse"
"103","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",33,3.85995480424014e-39,0.0714285714285714,0.3927,0.06023,444.539516578673,1598795.03331999
"104","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",34,1.43672985248884e-34,0.0666666666666667,-0.0548999999999999,0.06023,559.587784802349,1598795.03331999
"105","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",35,3.6682545789261e-54,0.0588235294117647,0.2263,0.06023,711.878925590581,1598795.03331999
"106","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",36,5.24058490249065e-65,0.0555555555555556,0.183,0.06023,903.053159343347,1598795.03331999
"107","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",37,6.43656623533667e-69,0.05,-0.0351,0.06023,1147.02265090974,1598795.03331999
"108","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",38,1.97974123965036e-96,0.0454545454545454,0.1292,0.06023,1460.13488839216,1598795.03331999
"109","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",39,1.82701380285728e-121,0.0434782608695652,0.1462,0.06023,1865.20964550905,1598795.03331999
"110","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",40,1.66646682959691e-141,0.0384615384615384,0.0389999999999999,0.06023,2376.23347108402,1598795.03331999
"111","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",41,1.31456386945441e-181,0.0357142857142857,0.0866,0.06023,3036.50168149138,1598795.03331999
"112","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",42,5.4905739017477e-220,0.0333333333333333,0.0364,0.06023,3877.39021012846,1598795.03331999
"113","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",43,3.82793954562666e-285,0.0303030303030303,0.1268,0.06023,4966.68043756592,1598795.03331999
"114","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",44,0,0.0277777777777778,-0.0155999999999999,0.06023,6355.8050781864,1598795.03331999
"115","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",45,0,0.0256410256410257,0.1004,0.06023,8138.38664287339,1598795.03331999
"116","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",46,0,0.0232558139534884,0.0939000000000001,0.06023,10440.6703114024,1598795.03331999
"117","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",47,0,0.0212765957446809,0.1065,0.06023,13382.6089308737,1598795.03331999
"118","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",48,0,0.02,0.0991,0.06023,17196.1082379677,1598795.03331999
"119","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",49,0,0.0181818181818182,0.1906,0.06023,22090.9666965074,1598795.03331999
"120","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",50,0,0.0166666666666667,0.1289,0.06023,28394.9290906299,1598795.03331999
"121","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",51,0,0.015625,0.1102,0.06023,36523.4426590224,1598795.03331999
"122","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",52,0,0.0140845070422535,0.1546,0.06023,46981.1291292429,1598795.03331999
"123","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",53,0,0.012987012987013,0.1956,0.06023,60493.9488758603,1598795.03331999
"124","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",54,0,0.0119047619047619,0.1577,0.06023,77906.2177793718,1598795.03331999
"125","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",55,0,0.0109890109890109,0.0920000000000001,0.06023,100363.618098131,1598795.03331999
"126","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",56,0,0.0101010101010101,0.1389,0.06023,129375.594137106,1598795.03331999
"127","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",57,0,0.0092592592592593,0.1588,0.06023,166839.348298077,1598795.03331999
"128","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",58,0,0.00862068965517238,0.1219,0.06023,215171.254471574,1598795.03331999
"129","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",59,0,0.00787401574803148,0.1641,0.06023,277676.95565323,1598795.03331999
"130","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",60,0,0.00724637681159424,0.1587,0.06023,358389.873199169,1598795.03331999
"131","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",1,0.762778996116005,0.5,-0.3175,0.243558,1.73135784862633,12629.8059196863
"132","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",2,0.233489922640137,0.666666666666667,0.6723,0.243558,2.51079668631293,12629.8059196863
"133","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",3,0.389310750784514,0.666666666666667,0.3843,0.243558,2.24046870096415,12629.8059196863
"134","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",4,0.934719612530683,0.666666666666667,-0.7503,0.243558,3.2514458322414,12629.8059196863
"135","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",5,0.657042445621038,0.5,-0.1491,0.243558,2.27598330398094,12629.8059196863
"136","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",6,0.577307886344854,0.5,-0.0218,0.243558,2.55708818776357,12629.8059196863
"137","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",7,0.676959384488346,0.5,-0.2157,0.243558,2.7514178163267,12629.8059196863
"138","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",8,0.421854687652294,0.6,0.1844,0.243558,3.26573115856159,12629.8059196863
"139","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",9,0.497991234795164,0.6,0.0217000000000001,0.243558,3.56085663850709,12629.8059196863
"140","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",10,0.053162995530482,0.666666666666667,0.7867,0.243558,5.73123895854989,12629.8059196863
"141","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",11,0.618984085744082,0.5,-0.1733,0.243558,4.36345046952524,12629.8059196863
"142","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",12,0.378578652218796,0.5,0.0901000000000001,0.243558,5.20197078038699,12629.8059196863
"143","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",13,0.406976132450956,0.571428571428571,0.0265,0.243558,5.83092617000078,12629.8059196863
"144","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",14,0.433952576971035,0.5,-0.0481,0.243558,6.62006797548182,12629.8059196863
"145","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",15,0.0603543798556917,0.5,0.5034,0.243558,9.12006578923639,12629.8059196863
"146","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",16,0.0316639228105973,0.555555555555556,0.5583,0.243558,10.68408161706,12629.8059196863
"147","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",17,0.125611915945932,0.5,0.2225,0.243558,10.9107378302294,12629.8059196863
"148","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",18,0.0357465000083054,0.545454545454545,0.4089,0.243558,13.2370956028881,12629.8059196863
"149","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",19,0.100676133113987,0.5,0.1693,0.243558,14.4239072376385,12629.8059196863
"150","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",20,0.127795292350345,0.461538461538462,0.0828,0.243558,16.2516799131659,12629.8059196863
"151","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",21,0.380175994083226,0.5,-0.1761,0.243558,17.9241289886008,12629.8059196863
"152","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",22,0.0124859973296724,0.466666666666667,0.2954,0.243558,23.1288802150039,12629.8059196863
"153","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",23,4.57838839409855e-06,0.470588235294118,0.7795,0.243558,30.4556628560273,12629.8059196863
"154","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",24,0.0593892899681897,0.444444444444444,0.00449999999999995,0.243558,29.3361278971851,12629.8059196863
"155","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",25,1.19824954015453e-05,0.4,0.5714,0.243558,38.4557212908561,12629.8059196863
"156","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",26,1.1120919421365e-05,0.428571428571429,0.4906,0.243558,43.7905766118694,12629.8059196863
"157","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",27,0.00699300222680399,0.416666666666667,0.0509999999999999,0.243558,46.6976476923624,12629.8059196863
"158","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",28,2.78490415872509e-06,0.384615384615385,0.3892,0.243558,58.4527296197534,12629.8059196863
"159","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",29,1.21588108164799e-07,0.357142857142857,0.4207,0.243558,68.0621627631682,12629.8059196863
"160","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",30,8.01573202615036e-06,0.366666666666667,0.1989,0.243558,76.6840041990505,12629.8059196863
"161","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",31,2.94999451290495e-08,0.363636363636364,0.3021,0.243558,90.3374739518435,12629.8059196863
"162","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",32,1.09008478037653e-07,0.333333333333333,0.1921,0.243558,104.167430610532,12629.8059196863
"163","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",33,3.2037685252553e-12,0.333333333333333,0.3694,0.243558,125.087292320203,12629.8059196863
"164","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",34,5.11800618835769e-08,0.30952380952381,0.0739000000000001,0.243558,140.264780682821,12629.8059196863
"165","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",35,4.81964516341538e-15,0.304347826086957,0.3068,0.243558,169.628802683978,12629.8059196863
"166","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",36,5.06359158109945e-17,0.3,0.3034,0.243558,197.017489578971,12629.8059196863
"167","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",37,1.2933988900296e-20,0.277777777777778,0.32,0.243558,231.962923545984,12629.8059196863
